File#,Coord Conversion Issue,Centroiding Issue,Bad Center Guess,Not In FOV,Xc,Yc,Fx,Fy,Time[MJD],Raw_Flux,Bkg_Flux,Res_Flux
10,X,X,X,X,66.97708592371679,64.36338482155286,1.5281755727878432,1.6823763914191103,55098.3704768,1085.4148018374067,-31.207216276803518,1116.6220181142103
1,X,X,X,O,nan,nan,nan,nan,55105.9479787,nan,nan,nan
2,X,X,X,X,130.12124134133427,126.76463050472252,1.3269957628847988,1.3736069687201626,55105.9482378,1133.6791595628204,27.387389880485333,1106.291769682335
3,X,X,X,O,nan,nan,nan,nan,55105.9484647,nan,nan,nan
4,X,X,X,X,67.48484460160091,189.48919206794233,1.814310322368153,1.8339869786137706,55105.9487009,1125.5150877459018,44.170539436909465,1081.3445483089924
5,X,X,X,O,nan,nan,nan,nan,55105.9489601,nan,nan,nan
6,X,X,X,X,193.1352814993088,189.38460067393518,1.3200312051785508,1.7393402234961672,55105.9491915,1149.7161035854438,25.57955923207926,1124.1365443533646
7,X,X,X,O,nan,nan,nan,nan,55105.9494415,nan,nan,nan
8,X,X,X,X,193.04295002943516,63.31369171235457,1.6835623541231732,1.3681948609016124,55105.949673,1152.2433356890517,25.869273319156495,1126.3740623698952
9,X,X,X,O,nan,nan,nan,nan,55105.9498721,nan,nan,nan
10,X,X,X,X,67.05125352298461,63.84374864254949,1.219776800227102,1.4220384279486271,55105.9501082,1198.7622347076888,59.3620431276161,1139.4001915800727
1,X,X,X,O,nan,nan,nan,nan,55112.337016,nan,nan,nan
2,X,X,X,X,130.14518353965912,126.82533740431577,1.3632979982522522,1.2078267564872083,55112.3372753,1149.8551005375848,20.92851299248852,1128.9265875450963
3,X,X,X,O,nan,nan,nan,nan,55112.3375067,nan,nan,nan
4,X,X,X,X,67.62155443071006,189.75738727754808,1.9158509320497514,1.5016843431750808,55112.3377382,1085.44687713142,-0.6180775255136147,1086.0649546569337
5,X,X,X,O,nan,nan,nan,nan,55112.3379975,nan,nan,nan
6,X,X,X,X,193.15421642040732,189.7078173271522,1.4336332345066618,1.3557663335844865,55112.3382289,1125.4814312173094,15.830665621419813,1109.6507655958897
7,X,X,X,O,nan,nan,nan,nan,55112.3384835,nan,nan,nan
8,X,X,X,X,193.08989639983875,63.725892969391765,1.4084824723234386,1.400216681061297,55112.338715,1123.7492759834822,28.100722845419252,1095.6485531380629
9,X,X,X,O,nan,nan,nan,nan,55112.3389141,nan,nan,nan
10,X,X,X,X,67.16279871915368,64.06512885962208,1.4739664452881793,1.0142534358803539,55112.3391456,1184.497344754792,22.84794198233767,1161.6494027724543
1,X,X,X,O,nan,nan,nan,nan,55125.9649835,nan,nan,nan
2,X,X,X,X,130.08218076059347,127.24632750538075,1.682221488938221,1.2594131476272192,55125.9652381,1132.2455625819498,16.749249029825997,1115.4963135521239
3,X,X,X,O,nan,nan,nan,nan,55125.9654696,nan,nan,nan
4,X,X,X,X,67.29886358847064,190.09755634318347,1.2798496783458229,1.5185164658361592,55125.965701,1157.3444689857074,33.12839103450903,1124.2160779511985
5,X,X,X,O,nan,nan,nan,nan,55125.9659604,nan,nan,nan
6,X,X,X,X,193.08096177957708,190.0716237086761,1.0694152367402259,1.563342219514789,55125.9661918,1181.5689050170918,21.997301072035015,1159.5716039450567
7,X,X,X,O,nan,nan,nan,nan,55125.9664418,nan,nan,nan
8,X,X,X,X,192.980768262026,64.05665919122727,1.1707675396807204,1.5550016957111656,55125.9666733,1185.793402274296,21.165692009024507,1164.6277102652716
9,X,X,X,O,nan,nan,nan,nan,55125.9668724,nan,nan,nan
10,X,X,X,X,67.04898978468957,64.6016770067868,1.594247257373534,1.457541011216777,55125.9671085,1136.9414087075431,16.841611419807972,1120.099797287735
1,X,X,X,O,nan,nan,nan,nan,55141.3943449,nan,nan,nan
2,X,X,X,X,129.938626723544,127.55043308620102,1.7187784635391756,1.6531961755252345,55141.3945994,1114.9383461957045,19.82880179914977,1095.1095443965548
3,X,X,X,O,nan,nan,nan,nan,55141.3948308,nan,nan,nan
4,X,X,X,X,67.313742619015,190.02946115595495,1.4720350712873156,1.2787371028778527,55141.3950669,1139.4239413787586,14.312388101664226,1125.1115532770943
5,X,X,X,O,nan,nan,nan,nan,55141.3953262,nan,nan,nan
6,X,X,X,X,193.04641309747606,189.99480657090047,1.0521352735627458,1.4870258110697157,55141.3955623,1177.1517315195238,13.50538859310603,1163.6463429264177
7,X,X,X,O,nan,nan,nan,nan,55141.3958123,nan,nan,nan
8,X,X,X,X,192.91709645746013,64.00178002539603,1.4464501957798017,1.2406885942715415,55141.3960531,1190.5403078530794,23.5044365551088,1167.0358712979705
9,X,X,X,O,nan,nan,nan,nan,55141.3962475,nan,nan,nan
10,X,X,X,X,67.0531378046911,64.38543271826904,1.439547786488054,1.6813913372834408,55141.3964836,1135.1516581471556,13.499546069998011,1121.6521120771577
1,X,X,X,O,nan,nan,nan,nan,55155.0619134,nan,nan,nan
2,X,X,X,X,129.7903657500137,127.00481497513643,1.6308489384674003,1.3314883086646583,55155.0621727,1105.783329150019,-2.6559811983333734,1108.4393103483524
3,X,X,X,O,nan,nan,nan,nan,55155.0623995,nan,nan,nan
4,X,X,X,X,67.13411300257609,189.86991183962647,1.346517419399479,1.1747461492131281,55155.0626357,1161.81066432659,-2.005937052382131,1163.816601378972
5,X,X,X,O,nan,nan,nan,nan,55155.0628949,nan,nan,nan
6,X,X,X,X,192.80057266970474,189.90098616657303,1.6531589539548397,1.3221656341630406,55155.063131,1111.2842339045687,-1.480058136296664,1112.7642920408655
7,X,X,X,O,nan,nan,nan,nan,55155.0633811,nan,nan,nan
8,X,X,X,X,192.49635267020477,63.924443673631124,1.3468801662614294,1.8012568541222753,55155.0636172,1117.5502522241054,8.310446594282185,1109.2398056298232
9,X,X,X,O,nan,nan,nan,nan,55155.0638208,nan,nan,nan
10,X,X,X,X,66.64545949443716,64.14301255908532,1.752919398816552,1.4643274027287179,55155.0640523,1128.2920958791829,1.6882149349186832,1126.6038809442641
1,X,X,X,O,nan,nan,nan,nan,55169.02653,nan,nan,nan
2,X,X,X,X,129.79914756705426,127.19584452336912,1.6980772618995381,1.5777432981538886,55169.0267893,1080.3583614178638,3.279337399801086,1077.0790240180627
3,X,X,X,O,nan,nan,nan,nan,55169.0270208,nan,nan,nan
4,X,X,X,X,67.15523732101488,190.0561184780604,1.5419197076368885,1.0073082213007614,55169.0272568,1156.3948147533538,-17.77134894841652,1174.1661637017703
5,X,X,X,O,nan,nan,nan,nan,55169.0275163,nan,nan,nan
6,X,X,X,X,192.7967903216685,190.0073911416111,1.5777989621632778,1.3439494621245638,55169.0277523,1147.0574756912592,-2.9100136411802997,1149.9674893324395
7,X,X,X,O,nan,nan,nan,nan,55169.0280022,nan,nan,nan
8,X,X,X,X,192.58001733745405,64.04053587028378,1.7563087191905684,1.3643266849136073,55169.0282383,1124.7989533520274,-14.942465673463426,1139.7414190254908
9,X,X,X,O,nan,nan,nan,nan,55169.0284375,nan,nan,nan
10,X,X,X,X,66.72000381840647,64.44771430904233,1.7532347865184015,1.8156419847823786,55169.0286734,1069.9590267902092,2.023794578911406,1067.935232211298
1,X,X,X,O,nan,nan,nan,nan,55183.0186712,nan,nan,nan
2,X,X,X,X,129.95791773778507,126.86959301779757,1.2968001662235968,1.4939882259906312,55183.0189351,1122.421347007431,4.910935172571971,1117.510411834859
3,X,X,X,O,nan,nan,nan,nan,55183.0191619,nan,nan,nan
4,X,X,X,X,67.29362327145192,189.6239170317556,1.6393658610859352,1.5717705670200377,55183.019398,1115.1806882487583,11.853366924836443,1103.327321323922
5,X,X,X,O,nan,nan,nan,nan,55183.0196619,nan,nan,nan
6,X,X,X,X,193.06876564496554,189.54548026268742,1.434331047411503,1.6645568715569263,55183.0198934,1117.4964466501906,16.547153628531106,1100.9492930216595
7,X,X,X,O,nan,nan,nan,nan,55183.020148,nan,nan,nan
8,X,X,X,X,192.90417473907513,63.66298188182437,1.593879903838731,1.6683970284177132,55183.0203795,1111.3593699509174,29.092744726654313,1082.2666252242632
9,X,X,X,O,nan,nan,nan,nan,55183.0205832,nan,nan,nan
10,X,X,X,X,66.89629359290345,64.026949503406,1.523018411413294,1.2007759428853617,55183.0208192,1195.9708801579723,12.96022466421909,1183.0106554937531
1,X,X,X,O,nan,nan,nan,nan,55196.4633329,nan,nan,nan
2,X,X,X,X,129.66669772659083,126.94631417102359,1.7725461501414521,1.3381104435118283,55196.4635875,1157.992174635259,28.612040958079124,1129.3801336771799
3,X,X,X,O,nan,nan,nan,nan,55196.463819,nan,nan,nan
4,X,X,X,X,67.13737991656683,189.7665078617284,1.3610200527071006,1.3342251215205567,55196.4640552,1175.4207245705222,40.62303133474334,1134.797693235779
5,X,X,X,O,nan,nan,nan,nan,55196.4643144,nan,nan,nan
6,X,X,X,X,192.88061507766238,189.78138114325102,1.395327538183807,1.6648450224738598,55196.4645458,1135.4530780645177,23.909725295648865,1111.5433527688688
7,X,X,X,O,nan,nan,nan,nan,55196.4647959,nan,nan,nan
8,X,X,X,X,192.69772228016564,63.81821959628556,1.857909497753804,1.4480425032130577,55196.465032,1132.5924075595606,31.347100426986387,1101.2453071325742
9,X,X,X,O,nan,nan,nan,nan,55196.465231,nan,nan,nan
10,X,X,X,X,66.83861047781858,64.06143484926726,1.5378155393481185,1.332180116527323,55196.4654625,1189.742747811994,30.831143623076574,1158.9116041889174
1,X,X,X,O,nan,nan,nan,nan,55211.9676208,nan,nan,nan
2,X,X,X,X,130.07425239322092,127.10197914675219,1.5980694649068858,1.0971669749703163,55211.96788,1160.7571900809905,10.893426937145657,1149.8637631438448
3,X,X,X,O,nan,nan,nan,nan,55211.9681068,nan,nan,nan
4,X,X,X,X,67.34322863252511,189.97348968182976,1.5277041412699017,1.3285952952413635,55211.9683476,1139.8586830773213,18.185081371099596,1121.6736017062217
5,X,X,X,O,nan,nan,nan,nan,55211.9686023,nan,nan,nan
6,X,X,X,X,193.04302290382967,189.92828095002665,1.0708759901390588,1.4355779806690907,55211.968843,1200.6424369250503,25.154717055185355,1175.487719869865
7,X,X,X,O,nan,nan,nan,nan,55211.969093,nan,nan,nan
8,X,X,X,X,192.96022963555288,63.982264396634186,1.44553454566355,1.154975879799127,55211.9693291,1160.7395559548277,16.608500460632193,1144.1310554941954
9,X,X,X,O,nan,nan,nan,nan,55211.9695235,nan,nan,nan
10,X,X,X,X,67.02883538048327,64.32005981586023,1.6026678515025075,1.4374309352547208,55211.9697597,1181.1663511320528,10.970089718849408,1170.1962614132035
1,X,X,X,O,nan,nan,nan,nan,55225.510775,nan,nan,nan
2,X,X,X,X,130.1579832836584,126.84708700971889,1.3636100150761654,1.2010459776026918,55225.5110343,1186.0932201004412,57.79184686893025,1128.301373231511
3,X,X,X,O,nan,nan,nan,nan,55225.5112658,nan,nan,nan
4,X,X,X,X,67.76207351891424,189.69521605100144,1.857595137810957,1.5766477511514814,55225.5115018,1130.9093434400222,43.29394136035984,1087.6154020796623
5,X,X,X,O,nan,nan,nan,nan,55225.5117611,nan,nan,nan
6,X,X,X,X,193.1926520553259,189.66000498742255,1.5175032317324901,1.438887263892359,55225.5119972,1163.2244700840201,51.78807110993919,1111.436398974081
7,X,X,X,O,nan,nan,nan,nan,55225.5122473,nan,nan,nan
8,X,X,X,X,193.13398224392566,63.61828732531565,1.5609469318514142,1.3852880932291098,55225.5124833,1177.8092491543953,48.342158934939995,1129.4670902194553
9,X,X,X,O,nan,nan,nan,nan,55225.5126824,nan,nan,nan
10,X,X,X,X,67.17485889320733,64.03242615076908,1.0343013822752516,1.4423132000440122,55225.5129185,1214.5207353877663,58.27611241221785,1156.2446229755485
1,X,X,X,O,nan,nan,nan,nan,55239.459442,nan,nan,nan
2,X,X,X,X,129.9521708603918,126.76134936853839,1.4245613794278804,1.5928973766399803,55239.4597013,1114.7776940587146,27.839023733399042,1086.9386703253156
3,X,X,X,O,nan,nan,nan,nan,55239.4599327,nan,nan,nan
4,X,X,X,X,67.25310418217188,189.32691130372461,1.7213119903782568,1.3098493862262215,55239.4601642,1143.2755854977445,29.751063314775106,1113.5245221829693
5,X,X,X,O,nan,nan,nan,nan,55239.4604281,nan,nan,nan
6,X,X,X,X,193.01071286094592,189.23556754494234,1.3717707598457367,1.6696510347307545,55239.4606641,1141.2280662888402,14.187902683829554,1127.0401636050105
7,X,X,X,O,nan,nan,nan,nan,55239.4609143,nan,nan,nan
8,X,X,X,X,192.83856721358748,63.24353063464942,1.6479946790662852,1.6073909552248247,55239.4611503,1138.7051940497956,26.389529040458854,1112.3156650093367
9,X,X,X,O,nan,nan,nan,nan,55239.461354,nan,nan,nan
10,X,X,X,X,66.92668194658265,63.853414536097,1.310475370348252,1.5537213993894525,55239.4615855,1145.604939098003,17.96890660503751,1127.6360324929653
1,X,X,X,O,nan,nan,nan,nan,55253.4995369,nan,nan,nan
2,X,X,X,X,129.6257971703554,127.13574626195576,1.4932694174330952,1.783118639005067,55253.4997914,1133.3365333434376,44.53429852076931,1088.8022348226682
3,X,X,X,O,nan,nan,nan,nan,55253.500023,nan,nan,nan
4,X,X,X,X,67.15617893609762,190.00924740028736,1.506794845286434,1.0185020922613255,55253.5002544,1206.2483280582742,38.56643469113912,1167.681893367135
5,X,X,X,O,nan,nan,nan,nan,55253.5005137,nan,nan,nan
6,X,X,X,X,192.88332732049207,189.9575927117798,1.486678266872165,1.2550744136466996,55253.5007498,1157.2730249084946,37.159807467490296,1120.1132174410043
7,X,X,X,O,nan,nan,nan,nan,55253.5009998,nan,nan,nan
8,X,X,X,X,192.76369584234348,64.00454202992623,1.6341303756394272,1.3200516151141082,55253.5012359,1161.7737508514194,29.570405171001603,1132.203345680418
9,X,X,X,O,nan,nan,nan,nan,55253.5014305,nan,nan,nan
10,X,X,X,X,66.96221998433616,64.33496437724742,1.6574219001013557,1.5412223031853969,55253.5016665,1155.248205977168,24.135193385260674,1131.1130125919074
1,X,X,X,O,nan,nan,nan,nan,55267.6858562,nan,nan,nan
2,X,X,X,X,130.1020890646294,127.15720595258682,1.6266104502153091,1.1222216760111532,55267.6861156,1146.3075720009667,6.369557746044593,1139.938014254922
3,X,X,X,O,nan,nan,nan,nan,55267.686347,nan,nan,nan
4,X,X,X,X,67.43381269300423,190.05508121317285,1.679465390901631,1.3918094865066732,55267.6865786,1116.9362069928536,-4.562466024528958,1121.4986730173825
5,X,X,X,O,nan,nan,nan,nan,55267.6868424,nan,nan,nan
6,X,X,X,X,193.09714970732549,190.03889104348517,1.5291568675493754,1.010053306488246,55267.6870739,1162.4174468747935,8.337025904929567,1154.080420969864
7,X,X,X,O,nan,nan,nan,nan,55267.6873239,nan,nan,nan
8,X,X,X,X,192.93157150972067,63.9869151522423,1.2471464263999499,1.4039708208471295,55267.68756,1154.3355274992618,10.538642752613654,1143.7968847466482
9,X,X,X,O,nan,nan,nan,nan,55267.6877545,nan,nan,nan
10,X,X,X,X,67.03768608260847,64.30503958408636,1.6444875825345082,1.422603663707866,55267.6879951,1131.4221308446956,-3.628645311918547,1135.0507761566141
1,X,X,X,O,nan,nan,nan,nan,55281.1088913,nan,nan,nan
2,X,X,X,X,130.1432397316402,127.0072046333364,1.4804756961678571,1.005567023209325,55281.1091505,1193.1668840587583,43.58900480221237,1149.5778792565459
3,X,X,X,O,nan,nan,nan,nan,55281.1093774,nan,nan,nan
4,X,X,X,X,67.67893285849476,189.87376757218402,1.391128085846882,1.8659101347406422,55281.1096135,1146.9840746505147,51.196100470251,1095.7879741802637
5,X,X,X,O,nan,nan,nan,nan,55281.1098727,nan,nan,nan
6,X,X,X,X,193.15570721772082,189.8170806717658,1.17932519202,1.4187697866370965,55281.1101043,1170.576122988221,45.02250316019297,1125.5536198280279
7,X,X,X,O,nan,nan,nan,nan,55281.1103542,nan,nan,nan
8,X,X,X,X,193.07930465258377,63.81998738761233,1.3689060811637384,1.2703393166758423,55281.1105904,1178.07575135759,37.127748573624224,1140.9480027839656
9,X,X,X,O,nan,nan,nan,nan,55281.1107848,nan,nan,nan
10,X,X,X,X,67.17458340028793,64.1085872750473,1.0361732396780796,1.4903552593568707,55281.1110208,1206.4561984147472,38.519894357748676,1167.9363040569986
1,X,X,X,O,nan,nan,nan,nan,55295.358302,nan,nan,nan
2,X,X,X,X,129.5619105481169,126.85427876836279,1.8585931292314732,1.3896181259860072,55295.3585566,1082.0144182874908,5.640782910676522,1076.3736353768143
3,X,X,X,O,nan,nan,nan,nan,55295.3587835,nan,nan,nan
4,X,X,X,X,67.15916266323116,189.5852020404356,1.6477097211535876,1.3612889369143737,55295.3590196,1109.9166240297018,6.9707506527847185,1102.945873376917
5,X,X,X,O,nan,nan,nan,nan,55295.3592742,nan,nan,nan
6,X,X,X,X,192.8529606653493,189.52639110197296,1.757096576435729,1.7155595911733192,55295.3595056,1098.2298245845798,1.1702103640112407,1097.0596142205686
7,X,X,X,O,nan,nan,nan,nan,55295.3597557,nan,nan,nan
8,X,X,X,X,192.59794823424986,63.53493688848451,1.7642462769428764,1.9204553280702987,55295.3599872,1080.5996983282953,8.555341262928726,1072.0443570653665
9,X,X,X,O,nan,nan,nan,nan,55295.3601816,nan,nan,nan
10,X,X,X,X,66.67988290121018,63.94367067558579,1.7645405289215323,1.3413894344932475,55295.3604177,1156.999093248755,5.922140508970414,1151.0769527397845
1,X,X,X,O,nan,nan,nan,nan,55309.1210472,nan,nan,nan
2,X,X,X,X,129.44531389470708,127.01880727749985,1.3682114645579688,1.6852420793559113,55309.1213018,1171.001590182515,58.969089809822144,1112.0325003726928
3,X,X,X,O,nan,nan,nan,nan,55309.1215332,nan,nan,nan
4,X,X,X,X,67.03532270473008,189.90920449391868,1.3497419809339894,1.2013027775371494,55309.1217646,1209.8192315479318,58.77675269030163,1151.0424788576302
5,X,X,X,O,nan,nan,nan,nan,55309.122024,nan,nan,nan
6,X,X,X,X,192.57559783413353,189.92662640023846,1.8165687992583568,1.335209826627941,55309.1222554,1177.13330538526,56.42696838420611,1120.706337001054
7,X,X,X,O,nan,nan,nan,nan,55309.1225055,nan,nan,nan
8,X,X,X,X,192.36554899003823,63.94050285348158,1.3074087381897757,1.623871457204596,55309.1227369,1174.4791417829044,50.43120536104509,1124.0479364218593
9,X,X,X,O,nan,nan,nan,nan,55309.122936,nan,nan,nan
10,X,X,X,X,66.60472611050126,64.20563196167612,1.7859048637560233,1.5583647043943853,55309.1231675,1162.5510196981793,56.4798763032393,1106.07114339494
1,X,X,X,O,nan,nan,nan,nan,55323.5251735,nan,nan,nan
2,X,X,X,X,129.72015211575993,126.78743682632323,1.8604958943244474,1.465777379057542,55323.5254281,1058.4444943571743,13.198943734555236,1045.245550622619
3,X,X,X,O,nan,nan,nan,nan,55323.5256596,nan,nan,nan
4,X,X,X,X,67.15733272523563,189.40067840962115,1.2670906164925262,1.7707710130800802,55323.525891,1145.5985838112188,0.6545107518659382,1144.9440730593528
5,X,X,X,O,nan,nan,nan,nan,55323.5261457,nan,nan,nan
6,X,X,X,X,192.76004611781954,189.22645487176865,1.7195030095487298,1.6590227487016085,55323.5263818,1112.2044436418246,9.882407486343324,1102.3220361554813
7,X,X,X,O,nan,nan,nan,nan,55323.5266318,nan,nan,nan
8,X,X,X,X,192.44448379092364,63.199877547131464,1.5108373512810072,1.7038068629334886,55323.5268632,1102.8173895478653,3.253534854089431,1099.563854693776
9,X,X,X,O,nan,nan,nan,nan,55323.5270623,nan,nan,nan
10,X,X,X,X,66.58568334720741,63.843426724782255,1.8586886427931362,1.412488004011291,55323.5272938,1102.9208351686796,2.638967725737075,1100.2818674429425
1,X,X,X,O,nan,nan,nan,nan,55337.0696487,nan,nan,nan
2,X,X,X,X,129.9518545662855,126.95293008191247,1.4517203198468793,1.2293570543828178,55337.0699033,1166.1726474141221,38.96245371118323,1127.2101937029388
